256.701	245.596	140	137.2	71
261.103	248.533	193	191.07	161
259.101	246.63	174	170.52	68
259.796	241.747	197	173.36	125
271.184	251.342	157	147.58	3.00002
253.644	245.492	156	145.08	163
249.819	232.73	195	148.2	135
262.34	250.232	177	148.68	30
252.98	252.488	183	142.74	148
263.492	226.837	174	160.08	94
261.59	247.056	198	172.26	47
273.452	254.171	195	171.6	137
273.843	255.5	187	164.56	1.99998
233.273	248.8	161	157.78	158
