261.124	249.185	195	191.1	17
257.881	246.004	140	137.2	21
259.35	247.22	176	172.48	106
257.619	242.291	175	150.5	123
258.227	244.479	172	149.64	152
250.073	241.309	170	136	35
254.439	241.798	172	149.64	24
266.553	255.486	196	164.64	133
269.375	250.799	185	153.55	57
234.531	250.407	171	150.48	144
