262.225	248.248	198	196.02	176
258.526	247.353	171	167.58	158
256.483	246.761	154	147.84	109
254.424	242.009	174	151.38	142
262.446	243.714	194	166.84	34
255.167	248.701	173	150.51	39
259.591	246.655	197	169.42	135
268.518	255.7	183	150.06	52
235.508	251.088	153	136.17	116
269.744	248.805	193	160.19	111
