251.576	254.703	139	137.61	68
251.67	254.71	172	168.56	19
254.125	259.5	155	150.35	83
248.249	257.35	178	140.62	35
244.56	234.846	190	152	139
246.878	260.491	173	134.94	131
252.234	249.537	194	174.6	155
252.066	247.494	177	138.06	138
253.016	259.266	196	194.04	68
268.435	260.121	186	163.68	43
237.646	250.903	174	151.38	8.99999
250.631	255.494	173	148.78	164
