256.726	243.824	140	137.2	109
259.502	244.385	173	169.54	167
258.843	246.795	154	150.92	71
260.322	245.934	202	169.68	143
263.121	248.719	173	150.51	34
258.42	246.94	194	188.18	86
261.308	250.351	173	140.13	144
257.532	241.7	177	134.52	41
252.815	221.614	160	142.4	70
251.133	261.93	179	143.2	119
253.36	249.496	157	135.02	111
257.784	251.039	165	135.3	60
