256.615	244.788	138	135.24	20
261.698	247.198	193	191.07	111
257.177	245.893	153	149.94	69
259.816	247.845	173	169.54	16
260.234	247.096	201	168.84	147
261.273	244.866	175	148.75	151
258.208	230.37	161	143.29	58
260.723	250.865	175	145.25	131
260.895	247.438	204	171.36	39
271.165	242.482	187	142.12	38
242.528	244.856	180	160.2	53
257.416	248.283	172	137.6	34
250.5	227	173	153.97	85
260.831	244.147	195	173.55	67
