260.958	246.898	194	192.06	112
257.747	245.041	139	136.22	158
258.672	246.587	176	170.72	158
257.724	244.827	152	150.48	79
257.685	242.386	196	168.56	110
275.396	247.354	188	159.8	23
260.461	245.973	171	148.77	37
257.34	244.902	173	147.05	122
258.654	249.811	170	151.3	155
247.516	217.91	174	158.34	175
238.184	241.421	167	161.99	69
251.736	249.04	178	151.3	14
264.875	247.998	197	165.48	141
264.98	248.118	172	142.76	55
