253.653	257.869	192	190.08	157
254.378	255.102	172	168.56	113
250.662	254.928	139	137.61	69
252.353	258.609	195	171.6	125
250.014	257.651	156	148.2	105
250.513	252.345	193	169.84	149
247.687	248.398	175	138.25	120
235.952	259.803	181	148.42	30
248.985	251.332	177	148.68	25
240.406	266.116	182	138.32	130
249.291	239.747	186	143.22	50
