256.659	244.204	138	135.24	68
260.846	247.985	193	191.07	161
260.184	244.895	173	169.54	75
258.483	246.083	155	148.8	12
256.944	240.717	155	134.85	132
260.115	243.782	194	168.78	22
257.352	243.437	173	145.32	120
262.053	252.082	174	144.42	138
252.857	237.764	197	157.6	129
261.496	245.279	195	171.6	157
254.832	248.623	175	141.75	43
273.588	241.417	179	153.94	169
262.595	241.172	174	147.9	21
